Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,price_change_pct,sma_5,sma_20
2025-01-07 05:00:00+00:00,196.3410618872001,200.21588614035383,193.84085902952063,194.72738647460935,26487200,0.0,0.0,,,
2025-01-08 05:00:00+00:00,191.818768515616,195.52424236393108,191.62950729663424,193.19337463378903,24864800,0.0,0.0,-0.7877740612619699,,
2025-01-10 05:00:00+00:00,193.541994960258,195.7533354559894,189.5675553775491,191.29080200195312,26665200,0.0,0.0,-0.9848022145906188,,
2025-01-13 05:00:00+00:00,189.32851141262705,190.43416651970912,186.62907690279675,190.26483154296875,21823700,0.0,0.0,-0.536340716985384,,
2025-01-14 05:00:00+00:00,190.4939429327445,191.2310463286281,187.57536549994643,188.92010498046875,17174900,0.0,0.0,-0.7067656968420377,191.6792999267578,
2025-01-15 05:00:00+00:00,192.3367148823396,195.59396223510123,191.1115176062456,194.78712463378903,21776000,0.0,0.0,3.1055559988847348,191.69124755859372,
2025-01-16 05:00:00+00:00,193.3826375623353,194.7174064248049,192.05782421701397,192.15744018554688,17815400,0.0,0.0,-1.3500299124935111,191.48406066894532,
2025-01-17 05:00:00+00:00,195.76329797481387,196.46056410218043,192.9941444980855,195.23536682128903,27735100,0.0,0.0,1.601773333767409,192.2729736328125,
2025-01-21 05:00:00+00:00,198.29339931939404,201.50082353528188,197.0980685764286,197.27737426757807,29971300,0.0,0.0,1.0459208695308808,193.67548217773438,
2025-01-22 05:00:00+00:00,198.28342571973468,199.6978841991253,196.759395763808,197.5961151123047,26200600,0.0,0.0,0.16156989411988398,195.41068420410156,
2025-01-23 05:00:00+00:00,197.3670210617764,199.5185981768782,194.43848807720923,197.2076416015625,26951400,0.0,0.0,-0.19659977146888608,195.89478759765626,
2025-01-24 05:00:00+00:00,197.3271859216113,200.11625050908367,197.2275699580892,199.428955078125,23877500,0.0,0.0,1.1263830643289285,197.34909057617188,
2025-01-27 05:00:00+00:00,191.65938720339696,196.1119503677472,189.98593319836488,191.0617218017578,41728900,0.0,0.0,-4.1955960071542115,196.5143615722656,
2025-01-28 05:00:00+00:00,191.99806124313736,194.71740695981467,189.9361292430902,194.53811645507807,24157900,0.0,0.0,1.8195139353592182,195.9665100097656,
2025-01-29 05:00:00+00:00,194.7970833042233,196.0222806001553,192.6753879484473,194.64767456054688,18218300,0.0,0.0,0.05631703825719203,195.37682189941407,
2025-01-30 05:00:00+00:00,197.22758104242592,200.61431120284325,196.8988665834437,200.0863800048828,24354700,0.0,0.0,2.794128137731322,195.95256958007812,
2025-01-31 05:00:00+00:00,201.2119817615517,204.6784017460065,201.012765017482,203.2241058349609,32001100,0.0,0.0,1.5681856156333662,196.71159973144532,
2025-02-03 05:00:00+00:00,199.9070748720424,202.9551348332388,199.31938021531735,200.4449615478516,27838300,0.0,0.0,-1.367526886483772,198.58824768066407,
2025-02-04 05:00:00+00:00,202.59654903669596,206.2422745572732,202.01880986682883,205.57489013671875,43856400,0.0,0.0,2.559270409818959,200.79560241699218,
2025-02-05 05:00:00+00:00,190.32460742693195,191.998046136523,187.29645852491728,190.5835876464844,70373900,0.0,0.0,-7.2923801541444515,199.9827850341797,195.61239776611328
2025-02-06 05:00:00+00:00,188.7607103794325,191.3505731714667,187.9837545816744,190.8525238037109,29297400,0.0,0.0,0.1411119186849108,198.13601379394532,195.41865463256835
2025-02-07 05:00:00+00:00,190.3046897826863,190.4341722986748,182.5251601367796,184.6169586181641,49315000,0.0,0.0,-3.267216519473437,194.41458435058593,194.9898338317871
2025-02-10 05:00:00+00:00,186.61914089319663,187.46581586539975,185.1349480135509,185.74256896972656,23105600,0.0,0.0,0.6097004088830849,191.47410583496094,194.7124221801758
2025-02-11 05:00:00+00:00,184.3081534858771,186.21070577705743,183.5610794112602,184.59703063964844,21239500,0.0,0.0,-0.6167344063518487,187.27853393554688,194.42903213500978
2025-02-12 05:00:00+00:00,182.5052293386179,184.3878555244028,181.12065256917043,182.89370727539065,22072600,0.0,0.0,-0.9227252238866446,185.7405578613281,194.12771224975586
2025-02-13 05:00:00+00:00,183.6009416706382,185.5532868448968,182.42553716023772,185.4138336181641,21402500,0.0,0.0,1.3779185628179036,184.65281982421877,193.6590476989746
2025-02-14 05:00:00+00:00,184.3380502737544,185.67281908148945,183.60094685418304,184.50738525390625,20448400,0.0,0.0,-0.48887849766622304,184.63090515136722,193.27654495239258
2025-02-18 05:00:00+00:00,184.87594800082087,185.23454418579348,181.0310059283272,183.05308532714844,29916700,0.0,0.0,-0.7882068919661478,184.0930084228516,192.66743087768555
2025-02-19 05:00:00+00:00,183.35191045129997,184.7364871529745,182.8737720915516,184.54722595214844,19549400,0.0,0.0,0.8162335108035546,184.08304748535159,192.03092346191406
2025-02-20 05:00:00+00:00,184.07906552714084,184.587070455128,182.00717815142443,183.83999633789065,20441500,0.0,0.0,-0.3832241913195533,184.27230529785157,191.34311752319337
2025-02-21 05:00:00+00:00,184.42769462228776,184.61695583425816,178.38138255149903,178.95912170410156,35199200,0.0,0.0,-2.6549579694389425,182.98136291503906,190.43069152832032
2025-02-24 05:00:00+00:00,181.28003655625,182.40561792977684,178.19212401815724,178.55072021484375,29854200,0.0,0.0,-0.22820937282709286,181.79002990722657,189.38677978515625
2025-02-25 05:00:00+00:00,177.3454308360551,178.04271218366185,174.0085088406691,174.73565673828125,41913400,0.0,0.0,-2.1366833311968536,180.1265441894531,188.57047653198242
2025-02-26 05:00:00+00:00,174.38701976901885,175.39307405965482,170.9106295738481,172.05613708496094,35431300,0.0,0.0,-1.5334704452072412,177.62832641601562,187.44637756347657
2025-02-27 05:00:00+00:00,173.31123936714644,173.87900779159736,167.28483845921406,167.8426513671875,39991000,0.0,0.0,-2.4489017300747817,174.428857421875,186.1061264038086
2025-02-28 05:00:00+00:00,168.02194319125016,169.94442183496423,166.11940597917263,169.61570739746094,48130600,0.0,0.0,1.0563798985721018,172.56017456054687,184.5825927734375
2025-03-03 05:00:00+00:00,171.25924816477874,172.69363277465732,165.28265575645824,166.3584442138672,40770500,0.0,0.0,-1.920378267775047,170.12171936035156,182.73930969238285
2025-03-04 05:00:00+00:00,165.59145443625266,172.61393815749824,165.15316857352175,170.25318908691406,45388000,0.0,0.0,2.3411765428870357,169.22522583007813,181.22972106933594
2025-03-05 05:00:00+00:00,169.8547695105912,173.10204608630403,168.40045859307807,172.3450164794922,30954900,0.0,0.0,1.2286568044903134,169.2830017089844,179.5682273864746
2025-03-06 05:00:00+00:00,169.8647356201999,174.12803748089462,169.83485387065045,171.67764282226562,28302000,0.0,0.0,-0.3872311894240199,170.05,178.62293014526367
2025-03-07 05:00:00+00:00,170.5918843353401,174.28741777289434,169.60575619699736,173.18174743652344,27385800,0.0,0.0,0.8761214270718964,170.7632080078125,177.7393913269043
2025-03-10 04:00:00+00:00,167.7966101322015,167.99607150995365,163.23920372577845,165.41319274902344,43604000,0.2,0.0,-4.485781442035297,170.57415771484375,176.77920303344726
2025-03-11 04:00:00+00:00,164.45584068137828,166.29076966008637,160.92558133782,163.58822631835938,39587400,0.0,0.0,-1.1032774353331276,169.2411651611328,175.6714859008789
2025-03-12 04:00:00+00:00,166.12124110886077,167.17831943801426,163.07963775446962,166.6497802734375,28372400,0.0,0.0,1.8715001830999833,168.10211791992188,174.77412338256835
2025-03-13 04:00:00+00:00,165.58271795856493,165.67248166266438,161.6635485106855,162.31175231933594,31756200,0.0,0.0,-2.603080512307765,166.22893981933595,173.74502563476562
2025-03-14 04:00:00+00:00,162.82035345635094,166.03148669065808,162.00260445854184,165.03424072265625,31995900,0.0,0.0,1.6773205663900503,164.5994384765625,172.72604598999024
2025-03-17 04:00:00+00:00,164.57550719551887,165.8420138841619,163.21925201833648,163.83753967285156,31184300,0.0,0.0,-0.7251228863565218,164.28430786132813,171.6925537109375
2025-03-18 04:00:00+00:00,163.2292289881846,163.797666550582,156.28840488131223,160.22752380371094,42074800,0.0,0.0,-2.2034119142347097,163.61216735839844,170.55127563476563
2025-03-19 04:00:00+00:00,161.31450558479577,165.41318720526314,160.5566041117451,163.4386444091797,34275600,0.0,0.0,2.004100499863304,162.96994018554688,169.4958465576172
2025-03-20 04:00:00+00:00,161.1250457167365,164.4358945690741,160.51672503978745,162.35165405273438,28138500,0.0,0.0,-0.6650754846717621,162.97792053222656,168.4214294433594
2025-03-21 04:00:00+00:00,160.76603321155818,163.7876873527184,160.44690718978086,163.5383758544922,36625800,0.0,0.0,0.7309576294013853,162.67874755859376,167.6503921508789
2025-03-24 04:00:00+00:00,166.6098952363908,167.8564527267567,164.68520255854742,167.21820068359375,30879100,0.0,0.0,2.2501292494036207,163.3548797607422,167.0837661743164
2025-03-25 04:00:00+00:00,168.51463564762358,170.16010078341677,167.85646481007365,170.0902862548828,24174400,0.0,0.0,1.7175675611553531,165.32743225097656,166.85149765014648
2025-03-26 04:00:00+00:00,168.53459028680902,169.14291101426645,164.3860428738787,164.60543823242188,28901600,0.0,0.0,-3.2246685823326904,165.560791015625,166.47896270751954
2025-03-27 04:00:00+00:00,164.1766304631432,164.96444818748884,161.55386834836875,161.793212890625,24508300,0.0,0.0,-1.7084644176980524,165.44910278320313,166.1764907836914
2025-03-28 04:00:00+00:00,160.04800692471866,161.3743458553731,153.20689914473363,153.90496826171875,48669300,0.0,0.0,-4.875510219479251,163.52242126464844,165.3909538269043
2025-03-31 04:00:00+00:00,152.68834136730996,155.11164193370462,150.24509161947617,154.21412658691406,54603500,0.0,0.0,0.20087611770243097,160.9216064453125,164.78373794555665
2025-04-01 04:00:00+00:00,153.19693997672525,157.66461343058796,153.19693997672525,156.637451171875,30672900,0.0,0.0,1.571402463959859,158.23103942871094,164.1029510498047
2025-04-02 04:00:00+00:00,154.72270392156926,157.9737354754909,154.2739462849113,156.6074981689453,25041700,0.0,0.0,-0.019122504040758326,156.63145141601564,163.31607513427736
2025-04-03 04:00:00+00:00,150.69384170810525,152.35924068042604,149.97582338010557,150.30491638183594,46883400,0.0,0.0,-4.024444461982446,154.33379211425782,162.24743881225587
2025-04-04 04:00:00+00:00,147.60237162636182,150.6539570990706,144.97962505338862,145.1990203857422,62259500,0.0,0.0,-3.397025273027454,152.5926025390625,160.8483024597168
2025-04-07 04:00:00+00:00,141.1601793715283,152.42906261628312,140.14298415460087,146.34585571289062,76794100,0.0,0.0,0.7898368212827522,151.01894836425782,159.89493560791016
2025-04-08 04:00:00+00:00,150.80354683062922,151.82074204837693,142.63609935843277,144.30149841308594,52200200,0.0,0.0,-1.3969355605227496,148.5517578125,158.93059921264648
2025-04-09 04:00:00+00:00,144.0222787835972,159.11061702523395,143.51368875470308,158.27293395996094,70406200,0.0,0.0,9.682113977000807,148.8848449707031,158.51175689697266
2025-04-10 04:00:00+00:00,156.10888048544342,157.28563866565491,149.5170838868327,152.39913940429688,48022000,0.0,0.0,-3.7111806856060303,149.3036895751953,158.0161262512207
2025-04-11 04:00:00+00:00,152.47890126397309,157.23576875594767,152.39913497789206,156.7072296142578,33636200,0.0,0.0,2.8268468095033583,151.60533142089844,157.5997756958008
2025-04-14 04:00:00+00:00,159.5593589601424,161.27462328630523,157.12607630131762,158.63192749023438,30333000,0.0,0.0,1.2282125596338345,154.0625457763672,157.33949508666993
2025-04-15 04:00:00+00:00,158.6917731015249,159.2103301054895,154.78257030571797,155.87953186035156,27551500,0.0,0.0,-1.7350830147684237,156.3781524658203,157.12209548950196
2025-04-16 04:00:00+00:00,152.67838302048966,155.46069292632183,151.0927501668845,152.90774536132812,28187400,0.0,0.0,-1.9064635770691063,155.30511474609375,156.59555053710938
2025-04-17 04:00:00+00:00,153.86508310192784,154.25400844452392,148.09103529003713,150.74371337890625,33046600,0.0,0.0,-1.4152533459362515,154.97402954101562,156.01515350341796
2025-04-21 04:00:00+00:00,148.46997994299036,148.5397792458497,145.69763745597456,147.2633056640625,26049100,0.0,0.0,-2.308824452330871,153.08524475097656,155.20139999389647
2025-04-22 04:00:00+00:00,148.4799748767304,151.7708901311246,148.1309326464279,151.05287170410156,26971800,0.0,0.0,2.573326751664684,151.56943359375,154.39313354492188
2025-04-23 04:00:00+00:00,155.1814586711159,157.09616926384234,153.38641273519517,154.92218017578125,31128800,0.0,0.0,2.5615590276623745,151.37796325683593,153.6347282409668
2025-04-24 04:00:00+00:00,155.7199692710382,159.15049822016638,155.36096007364648,158.8413543701172,45894000,0.0,0.0,2.529769584890351,152.56468505859374,153.34652404785157
2025-04-25 04:00:00+00:00,164.61541287682232,165.6425750916004,160.59649729347288,161.51397705078125,56034000,0.0,0.0,1.6825735912806339,154.71873779296874,153.3325622558594
2025-04-28 04:00:00+00:00,161.98267405118585,162.70069244870191,158.16323494184564,160.16769409179688,29745800,0.0,0.0,-0.8335396004527151,157.29961547851562,153.64569854736328
2025-04-29 04:00:00+00:00,159.87849612757626,160.29733764803302,157.086204107764,159.71893310546875,26809000,0.0,0.0,-0.2801819610831924,159.03282775878907,153.92093887329102
2025-04-30 04:00:00+00:00,157.5449218586139,158.83137774482094,154.9720253029664,158.3626708984375,34981100,0.0,0.0,-0.8491555638777348,159.7209259033203,154.00719985961913
2025-05-01 04:00:00+00:00,160.00812396444732,161.5039930234171,158.47237175928248,160.8557891845703,30203200,0.0,0.0,1.5743093192282176,160.12381286621093,154.2196144104004
2025-05-02 04:00:00+00:00,162.95997467027814,164.51567601619934,161.42420728854916,163.57826232910156,25715000,0.0,0.0,1.69249310723123,160.536669921875,154.88328170776367
2025-05-05 04:00:00+00:00,162.55110755610633,164.93452502755278,162.2718798770323,163.75778198242188,21341800,0.0,0.0,0.10974542140516075,161.2546875,155.81121978759765
2025-05-06 04:00:00+00:00,161.72339340187466,164.3461554362482,160.74609651363122,162.7804718017578,21277200,0.0,0.0,-0.5968022825131869,161.86699523925782,156.63295059204103
2025-05-07 04:00:00+00:00,163.62814193511582,164.545606521222,147.43285979099062,150.96311950683594,127490100,0.0,0.0,-7.25968672047691,160.3870849609375,156.9660316467285
2025-05-08 04:00:00+00:00,154.57313616382487,155.5005676767597,152.4789133936082,153.85511779785156,57498700,0.0,0.0,1.9156985497273515,158.98695068359376,156.74514083862306
2025-05-09 04:00:00+00:00,153.7454179749914,154.62299934708025,151.78084208678038,152.32933044433594,32435300,0.0,0.0,-0.9917039974714048,156.73716430664064,156.741650390625
2025-05-12 04:00:00+00:00,157.0562906900787,158.66185748829406,155.81970007226886,158.02362060546875,44138800,0.0,0.0,3.7381442854917735,155.59033203125,156.80746994018554
2025-05-13 04:00:00+00:00,158.35270013902556,160.12781218093087,155.72995326636035,159.09066772460938,42382100,0.0,0.0,0.6752453304463168,154.8523712158203,156.8304069519043
2025-05-14 04:00:00+00:00,159.51949150800576,166.5400972975048,159.170449289238,164.91458129882812,48755900,0.0,0.0,3.6607512291670696,157.64266357421874,157.28215942382812
2025-05-15 04:00:00+00:00,165.3832808496498,165.75227223459137,161.92283584781248,163.5084686279297,33146700,0.0,0.0,-0.8526308952332973,159.57333374023438,157.81219558715821
2025-05-16 04:00:00+00:00,167.26806720706887,168.88361607338598,165.16387753981013,165.73231506347656,42846900,0.0,0.0,1.3600802785373345,162.2539306640625,158.5616256713867
2025-05-19 04:00:00+00:00,164.0569364118495,166.18107529267584,163.7677417629434,166.0813446044922,30426100,0.0,0.0,0.21059836211299032,163.8654754638672,159.5025276184082
2025-05-20 04:00:00+00:00,165.9716462897934,168.03595283640126,162.45136908866291,163.5283966064453,46607700,0.0,0.0,-1.537167226172509,164.75302124023438,160.12630386352538
2025-05-21 04:00:00+00:00,163.2392111991083,172.66318349220677,163.1095643409873,168.09579467773438,73416000,0.0,0.0,2.7930305476431494,165.38926391601564,160.78498458862305
2025-05-22 04:00:00+00:00,171.37672606938918,176.28317441687045,170.23986627200654,170.3994140625,74864400,0.0,0.0,1.3704205921284407,166.7674530029297,161.36288757324218
2025-05-23 04:00:00+00:00,168.5944139952117,169.49194456610303,167.42763794814334,168.00604248046875,35211400,0.0,0.0,-1.4045656173168553,167.22219848632812,161.68749084472657
2025-05-27 04:00:00+00:00,169.69139882784629,172.69310408957966,169.53183580095055,172.42384338378906,37995700,0.0,0.0,2.629548817468219,168.4906982421875,162.30029830932617
2025-05-28 04:00:00+00:00,172.6831300854681,174.7873198647011,171.4365725199691,171.8853302001953,34784000,0.0,0.0,-0.3123194408763408,170.1620849609375,162.9086181640625
2025-05-29 04:00:00+00:00,173.5208093888165,173.93965089581198,170.1600951338123,171.38670349121094,29317300,0.0,0.0,-0.2900926497936829,170.8202667236328,163.55981979370117
2025-05-30 04:00:00+00:00,170.87810348795895,171.73573563304672,166.97886808315485,171.26702880859375,52639900,0.0,0.0,-0.06982728541909955,170.99378967285156,164.08038177490235
2025-06-02 04:00:00+00:00,167.37775851379809,169.40216659815258,166.9290008745093,168.56448364257812,38612300,0.0,0.0,-1.577971653280652,171.10547790527343,164.32969284057617
2025-06-03 04:00:00+00:00,167.0287408798973,168.01600469808255,164.82482048675826,165.7223358154297,45084900,0.0,0.0,-1.6860893622021145,169.76517639160156,164.42792053222655
2025-06-04 04:00:00+00:00,166.28081407126308,167.75673398423967,165.90185569784677,167.5872039794922,26900800,0.0,0.0,1.1252968134237928,168.90555114746093,164.6682571411133
2025-06-05 04:00:00+00:00,169.8708734285067,170.45924489376316,167.128447034404,167.7467498779297,36379100,0.0,0.0,0.09520171865688987,168.17756042480468,165.50743865966797
2025-06-06 04:00:00+00:00,170.35954849552294,174.01943975782734,170.35954849552294,173.20169067382812,35731800,0.0,0.0,3.251890602868923,168.56449279785156,166.4747673034668
2025-06-09 04:00:00+00:00,174.27003651227847,176.19705935039198,174.1003012753775,175.81764221191406,28935900,0.21,0.0,1.5103498862561793,170.01512451171874,167.6491828918457
2025-06-10 04:00:00+00:00,175.92747903926403,180.8298886948226,174.63948090794972,178.3237762451172,61766100,0.0,0.0,1.4254166997544448,172.53541259765626,168.66419067382813
2025-06-11 04:00:00+00:00,179.49195401036374,180.09101684926247,176.47662077845203,177.07569885253906,31646800,0.0,0.0,-0.6998939899425238,174.43311157226563,169.5634422302246
2025-06-12 04:00:00+00:00,175.9075065231488,176.4466798719252,174.47972552416806,175.42825317382812,20941900,0.0,0.0,-0.9303623757446533,175.96941223144532,170.0891258239746
2025-06-13 04:00:00+00:00,172.17329464872896,176.85604320367565,172.1233689351953,174.39984130859375,27663100,0.0,0.0,-0.5862293254526918,176.20904235839845,170.63369445800782
2025-06-16 04:00:00+00:00,174.45974398959817,176.66633252587772,174.37986589593493,176.49659729003906,27389200,0.0,0.0,1.2022694319630656,176.34483337402344,171.17190856933593
2025-06-17 04:00:00+00:00,175.4282431183839,177.08567926563504,174.30998028900405,175.6778564453125,24973000,0.0,0.0,-0.4638847758527076,175.8156494140625,171.65173416137696
2025-06-18 04:00:00+00:00,175.73776761612697,176.28692000243774,172.93211615674434,173.05194091796875,28707500,0.0,0.0,-1.4947333605252577,175.01089782714843,172.12791137695314
2025-06-20 04:00:00+00:00,173.68095462694552,174.07035081830173,165.20409556084024,166.38226318359375,75659900,0.0,0.0,-3.854147892820581,173.20169982910156,172.0422348022461
2025-06-23 04:00:00+00:00,166.0128407101847,167.08117785912864,161.74944069273923,164.93450927734375,57671000,0.0,0.0,-0.870137163991147,171.30863342285156,171.76898956298828
2025-06-24 04:00:00+00:00,166.66183161080377,167.95982401484335,165.87306016657053,166.51206970214844,40524300,0.0,0.0,0.9564768657067235,169.31172790527344,171.69429092407228
2025-06-25 04:00:00+00:00,167.37074500344593,172.09342522608725,167.29086690480466,170.416015625,35479000,0.0,0.0,2.3445423084553774,168.25935974121094,171.59389953613282
2025-06-26 04:00:00+00:00,172.16329217484034,173.42135306121023,169.67715325213413,173.27157592773438,31796700,0.0,0.0,1.6756408089120045,168.30328674316405,171.66321182250977
2025-06-27 04:00:00+00:00,173.27158802075178,178.40363764116194,171.46438989107267,178.25387573242188,108140200,0.0,0.0,2.875428227631205,170.6776092529297,172.0065704345703
2025-06-30 04:00:00+00:00,180.50039372606903,180.949694682379,174.30998606031628,175.95742797851562,63378900,0.0,0.0,-1.2883017238589867,172.88219299316407,172.2410903930664
2025-07-01 04:00:00+00:00,175.46818749328466,175.81763700531283,173.26159900853952,175.56802368164062,35904500,0.0,0.0,-0.2213059723301658,174.6933837890625,172.59126739501954
2025-07-02 04:00:00+00:00,175.2684819768345,178.58335417760583,174.79922295185074,178.3636932373047,29128900,0.0,0.0,1.5923569093273304,176.28291931152344,173.22333526611328
2025-07-03 04:00:00+00:00,178.22391365801445,179.39210218822254,176.7761594232363,179.2523193359375,21689700,0.0,0.0,0.49821019205436023,177.47906799316405,173.80659103393555
2025-07-07 04:00:00+00:00,178.78304908898676,179.0226833705182,175.40827199123137,176.5165557861328,34175600,0.0,0.0,-1.526208174008381,177.13160400390626,174.2450813293457
2025-07-08 04:00:00+00:00,177.5749242496101,177.67476043779465,172.54271112131266,174.09031677246094,40442500,0.0,0.0,-1.37451073802477,176.7581817626953,174.28951263427734
2025-07-09 04:00:00+00:00,174.97894087050608,179.1624626362242,172.50278095171484,176.34681701660156,43025600,0.0,0.0,1.2961664301466724,176.9139404296875,174.31597137451172
